Id;Country;StartDate;EndDate;Type;Name
2a746689-8fb3-40c6-9c93-735adc6126e4;SK;2027-05-08;;Public;SK Deň víťazstva nad fašizmom,DE Tag des Sieges über den Faschismus,EN Day of Victory over fascism
5abbbd2d-2db0-46b2-be54-7d09d0c0525e;SK;2027-07-05;;Public;SK Sviatok svätého Cyrila a Metoda,DE Fest der Heiligen Kyrill und Methodius,EN St. Cyril and Methodius Day
5ed64fc5-dd7b-444e-b0f7-bf1c98cb83cc;SK;2027-08-29;;Public;SK Výročie Slovenského národného povstania,DE Jahrestag des Slowakischen Nationalaufstands,EN Slovak National Uprising anniversary
e19b7abf-e99f-4aab-9b73-f9d1a96dc50f;SK;2027-09-01;;Public;SK Deň Ústavy Slovenskej republiky,DE Tag der Verfassung der Slowakischen Republik,EN Day of the Constitution of the Slovak Republic
1f9479bd-cd7c-41e6-aa8c-82570ca244b4;SK;2027-09-15;;Public;SK Sedembolestná Panna Mária,DE Unserer lieben Frau von den sieben Schmerzen,EN Day of Our Lady of the Seven Sorrows
c7157d04-51d0-4fd6-9642-cbacef2e8c74;SK;2027-11-01;;Public;SK Sviatok všetkých svätých,DE Allerheiligen,EN All Saints’ Day
57295d19-638a-45ec-9942-ac6c23fb3199;SK;2027-11-17;;Public;SK Deň boja za slobodu a demokraciu,DE Tag des Kampfes für Freiheit und Demokratie,EN Day of Struggle for Freedom and Democracy
72b7e762-8bfa-4368-8a54-50a8b06bcc2d;SK;2027-12-24;;Public;SK Štedrý deň,DE Heiligabend,EN Christmas Eve
b57a2ca7-cc35-40c1-bc6c-a71f55bee44f;SK;2027-12-25;;Public;SK Prvý sviatok vianočný,DE Erster Weihnachtsfeiertag,EN Christmas Day
16bc8d16-a08b-41ea-b984-e6f85a65d346;SK;2027-12-26;;Public;SK Druhý sviatok vianočný,DE Zweiter Weihnachtsfeiertag,EN Second Christmas Day
39fbbd22-c30c-494a-982b-3673dc442370;SK;2028-01-01;;Public;SK Deň vzniku Slovenskej republiky,DE Tag der Slowakischen Republik,EN Day of the Slovak Republic
