Id;Country;StartDate;EndDate;Type;RegionalScope;Name;Subdivisions
139ef750-1a63-43e9-844f-29de91565518;DE;2026-02-02;2026-02-03;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
4bd18e30-2d33-4409-b3cb-f0dfbc486dc5;DE;2026-03-23;2026-04-07;School;Regional;DE Osterferien,EN Easter Holidays;HB
111a9b5a-02a2-44db-b81f-47234b458bf0;DE;2026-05-15;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
83b0ac41-794c-445d-bf0a-2660f4322fa0;DE;2026-05-26;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
59bae2a8-0dd8-444e-9a7e-5cd359f8deb5;DE;2026-07-02;2026-08-12;School;Regional;DE Sommerferien,EN Summer Holidays;HB
e2e44a25-b1b0-42f7-bead-8011c5192621;DE;2026-10-12;2026-10-24;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
84cff033-1ce3-4f96-bf50-673a403e4e36;DE;2026-12-23;2027-01-09;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
9a960b91-b288-4918-bcbb-41c29a36c082;DE;2027-02-01;2027-02-02;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
ff4c54eb-c5cd-46f5-a6fb-f7578b1f6c0d;DE;2027-03-22;2027-04-03;School;Regional;DE Osterferien,EN Easter Holidays;HB
b3b1f9b4-2fe2-46b9-a10d-09ca2eae361a;DE;2027-05-07;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
ca329531-997a-4d93-954e-21291ad769d9;DE;2027-05-18;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
092b89ea-674f-4c5c-b83d-d2ebbe899555;DE;2027-07-08;2027-08-18;School;Regional;DE Sommerferien,EN Summer Holidays;HB
190626c3-9310-4750-9da4-7fe2d2a2e58e;DE;2027-10-18;2027-10-30;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
dde3ec3f-bcb5-4e0d-a91f-a8e97af3b11c;DE;2027-12-23;2028-01-08;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
172c5611-addb-4277-bdc1-b49bac5bd275;DE;2028-01-31;2028-02-01;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
4d425513-e9de-41cf-8abb-7a9b0fa7c075;DE;2028-04-10;2028-04-22;School;Regional;DE Osterferien,EN Easter Holidays;HB
e0f1d14c-d03b-4d03-9669-bde7190ec765;DE;2028-05-26;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
a10b5baa-198a-4764-8a8b-76ba98e77972;DE;2028-06-06;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
288bfe06-3456-4a2c-a7c6-8b8867d47bd7;DE;2028-07-20;2028-08-30;School;Regional;DE Sommerferien,EN Summer Holidays;HB
97c70e5f-6362-40ae-bacf-4b14a2e4a622;DE;2028-10-02;;School;Regional;DE Tag vor dem 3. Oktober,EN Day before the 3 October;HB
e6b54823-10bf-4400-bffd-ce2bbc041d44;DE;2028-10-23;2028-11-04;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
8f6c82a9-6d5e-4e7e-b6e8-03b67a79a360;DE;2028-12-27;2029-01-06;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
fc0f6bbe-57a8-4290-9c43-80b8143d29aa;DE;2029-02-01;2029-02-02;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
f03b1a3d-b60b-4292-b8f5-93344c2bac49;DE;2029-03-19;2029-04-03;School;Regional;DE Osterferien,EN Easter Holidays;HB
64431e14-be2d-4a1c-8b4d-61fbc509cd80;DE;2029-04-30;;School;Regional;DE Tag vor dem 1. Mai,EN Day before 1 May;HB
8e7f543a-4b59-4a81-80b9-6057ef1451f3;DE;2029-05-11;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
f3896a3a-e0e2-4815-9ba0-37dcf19a4408;DE;2029-05-22;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
f3637299-d1b4-4ea6-a647-19887900d780;DE;2029-07-19;2029-08-29;School;Regional;DE Sommerferien,EN Summer Holidays;HB
f450ba22-5ad5-4673-8e29-c52e51624446;DE;2029-10-04;2029-10-05;School;Regional;DE Tage nach dem 3. Oktober,EN Days after the 3 of October;HB
29031102-0d3b-49c2-81e4-2c6f371f6cf4;DE;2029-10-22;2029-11-02;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
e3c913d0-fede-45fa-83f9-d2f03da5f5fc;DE;2029-12-21;2030-01-05;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
76d40e14-17cb-447e-957b-fbcb108a3416;DE;2030-01-31;2030-02-01;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
357a4abe-7778-49ba-9a93-a4b213718dc9;DE;2030-04-08;2030-04-23;School;Regional;DE Osterferien,EN Easter Holidays;HB
cb9c9c6f-b3e7-495d-acf5-568a89c57b6e;DE;2030-05-31;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
96274cb4-7c7a-499c-b538-c809cc32c73a;DE;2030-06-11;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
d9e91cbe-f8a6-43b0-be7e-058e508405c5;DE;2030-07-11;2030-08-21;School;Regional;DE Sommerferien,EN Summer Holidays;HB
